1237	1
1243	1
1248	1
1249	2
1253	1
1255	1
1259	1
1269	1
1274	1
1275	3
1276	1
1277	1
1278	1
1289	1
1290	1
1291	1
1292	1
1294	1
1295	2
1306	1
1307	2
1308	1
1309	1
1310	1
1311	1
1314	2
1315	1
1318	1
1321	1
1323	1
1328	1
1329	1
1332	1
1335	2
1339	1
1344	2
1347	1
1348	2
1351	1
1352	1
1353	1
1356	1
1359	1
1360	1
1361	2
1367	1
1369	2
1377	1
1378	2
1381	1
1382	2
1383	1
1385	1
1386	1
1389	1
1390	3
1391	1
1396	1
1399	1
1401	2
1402	1
1405	2
1407	1
1408	3
1414	1
1415	1
1416	1
1418	1
1421	2
1423	2
1425	1
1426	2
1428	1
1430	1
1433	1
1435	2
1437	1
1440	1
1442	1
1443	1
1444	1
1448	1
1449	1
1450	1
1451	1
1452	2
1456	1
1458	2
1460	1
1461	1
1471	1
1472	2
1474	1
1475	2
1477	2
1478	2
1479	1
1480	1
1482	1
1487	1
1490	1
1491	1
1494	2
1498	1
1499	1
1500	1
1504	2
1505	2
1507	2
1508	1
1510	1
1512	1
1514	2
1515	1
1523	1
1536	2
1539	2
1542	1
1544	1
1549	1
1555	1
1556	1
1557	1
1560	1
1564	1
1565	1
1568	2
1572	2
1574	1
1575	1
1578	1
1579	2
1581	1
1585	1
1586	2
1588	1
1591	1
1592	3
1598	1
1599	1
1602	3
1603	1
1605	2
1607	1
1609	1
1612	1
1615	1
1625	1
1626	2
1628	1
1629	1
1630	1
1631	1
1633	3
1634	1
1635	2
1642	2
1643	1
1650	1
1652	1
1653	1
1656	2
1658	1
1659	1
1660	2
1661	1
1664	1
1671	1
1676	1
1678	1
1682	2
1685	1
1686	1
1687	1
1689	2
1690	1
1693	1
1695	1
1696	2
1697	3
1701	1
1704	1
1706	1
1708	1
1709	1
1715	2
1718	1
1720	1
1724	1
1726	1
1730	1
1737	1
1738	1
1744	1
1745	1
1746	1
1748	1
1751	1
1752	2
1755	1
1756	2
1757	1
1758	1
1759	1
1763	2
1766	1
1771	1
1776	1
1780	1
1782	2
1786	1
1792	2
1793	1
1795	1
1797	1
1801	1
1802	1
1805	1
1810	1
1812	1
1813	1
1816	1
1817	1
1818	1
1819	1
1822	1
1825	1
1827	1
1834	2
1836	1
1846	1
1850	2
1851	1
1852	2
1853	1
1856	2
1863	1
1864	1
1866	1
1869	1
1871	1
1873	1
1874	1
1876	2
1878	2
1885	1
1886	1
1888	2
1891	1
1899	1
1904	1
1905	1
1906	1
1908	1
1910	1
1916	2
1918	1
1919	1
1923	2
1925	1
1927	1
1933	2
1935	1
1936	2
1940	1
1944	2
1946	1
1948	2
1956	1
1957	1
1958	1
1960	1
1962	1
1965	1
1966	1
1970	1
1971	1
1974	1
1977	1
1978	1
1979	1
1980	1
1981	1
1983	1
1984	1
1985	1
1987	2
1988	1
1990	1
1993	3
1998	1
2004	1
2007	1
2011	2
2012	2
2013	1
2015	1
2017	1
2021	2
2022	1
2023	1
2025	1
2026	1
2030	1
2032	1
2033	2
2039	1
2053	1
2057	2
2059	1
2060	1
2062	1
2065	1
2066	2
2070	1
2071	1
2073	1
2074	1
2075	1
2079	1
2080	1
2082	1
2084	1
2086	2
2093	1
2094	1
2095	1
2099	2
2102	1
2105	1
2116	1
2123	1
2129	1
2130	2
2133	1
2135	1
2142	1
2143	1
2146	1
2148	1
2149	2
2151	1
2152	1
2158	1
2163	1
2164	1
2166	1
2170	1
2171	1
2174	2
2178	1
2182	1
2184	2
2186	1
2187	1
2189	1
2193	1
2194	1
2198	1
2199	1
2201	1
2204	1
2206	1
2209	1
2210	1
2211	1
2214	1
2218	3
2221	1
2222	1
2239	1
2245	1
2246	1
2249	1
2250	1
2259	1
2263	1
2266	1
2276	1
2277	2
2280	1
2285	1
2286	1
2287	1
2294	1
2296	1
2300	3
2301	1
2303	1
2305	2
2310	3
2316	2
2317	1
2323	1
2324	1
2329	1
2334	1
2336	1
2337	2
2338	1
2339	1
2344	1
2349	1
2350	1
2351	1
2353	1
2354	1
2355	1
2359	1
2361	1
2362	2
2366	1
2368	1
2369	1
2370	2
2372	2
2377	1
2382	1
2383	1
2384	1
2386	2
2387	1
2388	1
2390	1
2391	2
2392	1
2407	1
2412	1
2419	2
2421	1
2423	1
2427	2
2429	3
2433	1
2439	1
2452	2
2455	1
2460	2
2464	1
2466	1
2468	1
2472	1
2478	1
2482	1
2484	1
2490	1
2491	3
2497	1
2498	2
2500	1
2502	1
2504	1
2507	1
2510	1
2514	1
2521	1
2522	1
2525	3
2528	1
2529	1
2531	2
2533	1
2537	1
2538	2
2542	1
2544	1
2546	1
2547	1
2551	1
2553	1
2555	1
2559	1
2567	1
2569	1
2573	1
2577	1
2578	1
2580	1
2581	2
2589	1
2591	2
2595	1
2597	1
2598	1
2599	1
2601	1
2603	1
2605	1
2606	1
2609	2
2613	1
2614	2
2617	1
2621	1
2622	1
2623	1
2625	1
2630	1
2638	1
2639	1
2641	1
2642	1
2647	1
2648	1
2649	1
2650	1
2651	1
2654	1
2663	1
2664	1
2666	3
2669	1
2670	1
2672	1
2675	1
2684	1
2687	1
2688	2
2689	1
2693	1
2694	1
2697	2
2698	1
2699	1
2705	1
2709	1
2713	1
2715	1
2717	1
2719	1
2720	1
2726	1
2728	1
2729	1
2730	1
2731	1
2734	1
2738	1
2746	1
2747	2
2750	1
2752	1
2753	1
2756	1
2757	1
2762	1
2763	1
2766	1
2771	1
2779	1
2780	1
2782	2
2789	1
2791	1
2799	1
2800	2
2802	1
2803	2
2805	1
2810	1
2813	1
2814	1
2816	1
2817	1
2818	1
2820	1
2821	1
2822	1
2831	2
2832	1
2834	3
2835	1
2838	1
2841	2
2843	1
2852	1
2857	1
2859	1
2861	1
2863	2
2864	1
2866	1
2867	1
2870	1
2874	1
2877	1
2879	1
2880	1
2881	1
2887	1
2890	1
2896	2
2897	1
2900	1
2901	1
2910	1
2913	1
2925	1
2926	1
2932	1
2937	1
2940	1
2942	1
2948	1
2955	1
2961	1
2966	1
2969	1
2975	1
2976	1
2977	1
2979	1
2980	1
2984	1
2989	1
2992	1
2995	1
2996	1
2997	2
3000	1
3006	2
3009	1
3010	2
3011	1
3016	1
3017	1
3022	1
3028	1
3031	1
3033	1
3035	2
3036	1
3038	1
3040	1
3042	1
3049	1
3054	1
3060	1
3063	1
3066	1
3072	1
3073	1
3074	1
3076	1
3078	1
3081	1
3084	2
3087	1
3096	1
3097	1
3098	1
3099	1
3105	1
3110	2
3112	1
3117	1
3118	1
3119	1
3120	1
3121	1
3123	1
3125	1
3126	1
3127	1
3128	1
3133	1
3138	1
3141	1
3142	1
3145	2
3148	1
3149	1
3150	1
3151	1
3153	2
3154	1
3161	1
3162	2
3163	1
3167	1
3174	1
3175	1
3179	1
3185	1
3187	1
3188	1
3189	1
3192	1
3194	1
3195	2
3204	1
3208	1
3214	1
3226	1
3227	1
3230	1
3231	1
3236	1
3237	1
3242	1
3259	1
3263	1
3264	1
3269	1
3271	1
3272	1
3275	1
3279	1
3282	1
3284	1
3285	1
3287	1
3289	1
3299	1
3303	2
3308	1
3317	1
3318	1
3322	1
3325	1
3330	1
3333	1
3335	1
3350	1
3356	1
3360	2
3361	1
3363	2
3366	1
3368	1
3371	1
3376	1
3381	1
3382	2
3389	1
3401	1
3403	1
3404	1
3407	1
3409	1
3417	1
3419	1
3423	1
3425	1
3431	1
3440	2
3452	2
3456	1
3457	2
3459	1
3461	1
3465	1
3470	1
3471	1
3476	1
3480	2
3483	1
3484	2
3487	1
3490	1
3492	1
3496	1
3497	1
3501	1
3513	1
3522	1
3525	2
3528	1
3531	1
3533	1
3538	2
3539	1
3541	1
3542	1
3545	1
3546	2
3548	1
3549	1
3551	1
3552	1
3556	2
3567	1
3568	3
3573	1
3579	1
3580	1
3584	1
3586	1
3588	1
3589	1
3591	1
3592	2
3593	1
3599	1
3610	1
3613	1
3621	1
3624	1
3627	2
3631	1
3633	1
3637	2
3638	1
3639	2
3642	1
3643	1
3646	1
3647	1
3649	1
3651	1
3655	1
3656	1
3659	1
3661	1
3662	1
3672	1
3675	1
3676	1
3681	1
3687	1
3688	1
3692	1
3694	1
3697	1
3702	1
3713	1
3714	1
3718	2
3720	1
3722	1
3726	1
3728	1
3729	1
3731	1
3732	2
3739	1
3745	1
3749	2
3752	2
3754	1
3755	1
3759	2
3764	1
3766	1
3769	1
3773	2
3776	2
3777	1
3784	1
3797	1
3798	1
3800	1
3802	1
3804	1
3806	2
3808	1
3814	1
3819	1
3822	1
3823	1
3826	1
3828	1
3833	1
3834	1
3840	1
3841	1
3849	1
3854	1
3855	1
3861	2
3867	2
3869	1
3870	1
3892	2
3895	3
3900	1
3902	1
3905	1
3906	1
3908	1
3909	1
3916	1
3918	1
3919	1
3922	1
3923	1
3924	2
3927	1
3931	2
3940	2
3943	2
3944	3
3945	2
3946	1
3951	1
3953	1
3956	1
3957	1
3958	1
3961	2
3962	1
3966	4
3970	2
3971	1
3975	1
3976	1
3977	1
3978	1
3986	1
3987	1
3991	1
3994	1
3995	1
3996	1
4003	1
4006	2
4008	1
4009	2
4010	2
4011	1
4013	2
4016	1
4019	2
4020	1
4027	1
4028	1
4030	1
4033	1
4035	1
4038	1
4046	1
4047	1
4049	1
4051	2
4054	1
4055	1
4057	2
4060	1
4061	1
4065	1
4068	1
4073	1
4078	1
4093	1
4095	1
4100	1
4102	1
4111	1
4112	1
4116	1
4117	1
4121	1
4128	1
4131	2
4135	1
4138	1
4142	1
4144	2
4149	1
4158	1
4161	1
4166	1
4168	1
4172	1
4178	1
4182	3
4188	1
4189	1
4195	1
4200	1
4201	1
4204	1
4208	2
4222	1
4224	1
4234	1
4238	2
4241	1
4242	2
4243	1
4251	1
4252	1
4256	1
4257	1
4261	1
4265	1
4271	3
4272	1
4274	1
4275	1
4279	1
4281	1
4285	1
4291	1
4295	2
4297	1
4301	2
4304	1
4307	1
4309	1
4310	1
4320	1
4325	1
4327	1
4329	2
4335	1
4336	1
4342	1
4343	1
4345	1
4348	1
4351	2
4353	1
4354	1
4356	1
4358	3
4359	1
4361	1
4369	2
4377	1
4378	1
4379	1
4384	1
4387	1
4395	1
4397	2
4400	1
4401	1
4403	1
4406	1
4410	1
4411	2
4412	1
4413	1
4416	1
4417	2
4418	1
4419	1
4425	1
4428	1
4431	1
4432	1
4433	1
4438	2
4441	1
4454	1
4456	1
4457	1
4459	1
4465	2
4466	1
4468	1
4469	1
4474	1
4486	2
4490	1
4492	1
4500	1
4501	1
4510	1
4524	1
4527	1
4528	1
4533	1
4535	1
4542	1
4549	1
4559	1
4561	2
4563	1
4572	1
4592	1
4595	1
4600	1
4601	1
4607	1
4612	1
4613	1
4614	1
4619	1
4625	1
4629	1
4632	1
4633	1
4638	1
4646	1
4664	1
4666	1
4680	1
4684	2
4692	1
4694	1
4695	1
4699	1
4703	1
4708	1
4709	1
4710	1
4713	1
4714	1
4722	1
4727	1
4738	1
4740	2
4741	1
4748	1
4754	1
4757	1
4766	1
4772	1
4778	1
4779	1
4781	1
4784	1
4786	2
4796	1
4799	1
4801	1
4804	1
4807	1
4809	1
4825	1
4826	1
4834	1
4840	2
4842	1
4851	1
4864	1
4867	2
4868	2
4872	1
4877	2
4881	1
4889	1
4894	1
4899	1
4902	1
4904	1
4911	1
4912	1
4922	2
4924	1
4930	1
4932	1
4937	1
4945	1
4958	1
4959	1
4960	1
4962	1
4963	1
4970	1
4979	1
4981	1
4989	1
4993	1
5000	1
5006	1
5014	1
5017	1
5019	1
5024	2
5025	1
5029	1
5031	1
5037	1
5048	1
5055	1
5059	1
5066	1
5071	1
5076	1
5079	1
5081	1
5095	1
5096	1
5102	1
5110	1
5114	1
5115	1
5117	1
5118	2
5121	1
5132	1
5134	2
5139	1
5140	2
5142	1
5143	1
5153	1
5158	1
5159	1
5160	1
5161	1
5163	1
5177	1
5182	1
5191	1
5197	1
5199	1
5205	1
5232	1
5233	1
5237	1
5238	1
5245	1
5251	2
5252	1
5255	1
5272	1
5279	1
5290	1
5297	1
5312	1
5318	1
5320	1
5333	1
5341	1
5342	1
5346	1
5347	1
5357	1
5358	1
5360	1
5383	1
5385	1
5393	1
5394	1
5397	1
5419	1
5425	1
5431	1
5432	1
5438	1
5441	1
5444	1
5445	1
5457	1
5470	1
5475	1
5489	1
5502	1
5505	1
5523	1
5534	1
5535	1
5542	1
5543	1
5548	1
5560	1
5573	1
5583	1
5584	1
5586	1
5587	1
5590	1
5596	1
5601	1
5621	1
5627	1
5628	1
5634	1
5638	1
5648	1
5649	2
5652	1
5656	1
5664	1
5667	1
5674	3
5677	1
5682	1
5683	2
5687	1
5691	1
5699	1
5712	1
5720	1
5723	1
5725	1
5728	1
5736	1
5738	1
5755	1
5776	1
5780	1
5799	1
5804	1
5819	1
5820	1
5852	1
5857	1
5858	1
5869	1
5872	1
5876	1
5883	1
5901	1
5905	1
5910	1
5915	1
5930	2
5938	1
5954	1
5964	1
5968	1
5969	1
5973	1
5982	1
5983	1
5998	1
5999	1
6013	1
6019	1
6032	1
6038	1
6048	2
6055	1
6064	1
6065	2
6072	1
6075	1
6080	1
6081	1
6087	1
6092	1
6094	1
6107	1
6114	1
6134	1
6145	1
6153	1
6161	1
6168	1
6177	1
6182	1
6186	1
6187	1
6197	1
6201	1
6209	1
6213	1
6214	1
6220	1
6223	1
6227	2
6233	1
6249	1
6266	1
6273	1
6284	1
6290	1
6305	1
6306	1
6337	1
6338	1
6340	1
6350	1
6372	1
6379	1
6381	1
6384	1
6386	1
6388	1
6399	1
6403	1
6412	1
6443	1
6455	1
6456	1
6459	1
6473	1
6500	1
6519	1
6523	1
6528	1
6550	1
6564	1
6565	1
6571	1
6575	1
6604	1
6648	1
6650	1
6661	1
6663	1
6669	1
6674	1
6685	1
6693	1
6697	1
6708	1
6726	1
6730	1
6766	1
6768	1
6773	1
6793	1
6841	2
6855	1
6856	1
6860	1
6883	1
6897	1
6899	1
6920	1
6945	1
6947	1
6948	1
6978	1
6990	1
6996	1
6998	1
7000	1
7012	1
7014	1
7017	1
7018	1
7021	1
7022	2
7028	1
7032	1
7038	1
7044	2
7058	1
7062	1
7071	1
7075	1
7077	1
7090	1
7092	1
7096	1
7109	1
7134	1
7159	1
7192	1
7197	1
7198	1
7206	1
7213	1
7222	1
7230	1
7250	2
7264	1
7270	1
7276	1
7288	1
7290	1
7296	2
7299	1
7303	1
7304	1
7308	1
7326	1
7333	1
7344	1
7351	1
7367	1
7369	1
7401	1
7413	1
7419	1
7430	1
7434	1
7451	1
7514	1
7528	1
7535	1
7539	1
7545	1
7552	1
7558	1
7560	1
7562	1
7564	1
7582	1
7595	1
7598	1
7618	1
7630	1
7632	1
7636	2
7643	1
7655	1
7658	1
7666	1
7682	2
7697	1
7717	1
7739	1
7741	1
7745	1
7756	1
7768	1
7775	1
7789	1
7803	1
7804	1
7847	1
7850	1
7852	1
7859	1
7863	1
7880	1
7930	1
7943	1
7956	1
7970	1
7994	1
8022	2
8040	1
8057	1
8066	1
8073	1
8085	1
8099	1
8103	1
8110	1
8113	1
8115	1
8122	1
8211	1
8253	1
8257	1
8269	1
8276	1
8288	1
8291	2
8321	1
8326	1
8334	1
8353	1
8381	1
8390	1
8410	1
8413	1
8444	1
8453	1
8468	1
8524	1
8549	2
8555	1
8570	1
8576	1
8578	1
8591	1
8594	1
8611	1
8624	1
8630	1
8660	1
8674	1
8678	1
8722	1
8737	1
8763	1
8790	1
8823	1
8826	1
8831	1
8873	1
8954	1
8963	1
8968	1
8972	1
8975	1
9001	2
9055	1
9056	1
9064	1
9091	1
9123	1
9155	1
9177	1
9216	1
9218	1
9268	1
9319	1
9331	1
9364	1
9495	1
9497	1
9506	1
9509	1
9521	1
9532	1
9620	1
9626	1
9627	1
9632	1
9705	1
9709	1
9745	1
9794	1
9875	1
9940	1
9949	1
9953	1
9987	1
9998	1
10029	1
10067	1
10102	1
10105	1
10147	1
10152	1
10163	1
10179	1
10195	1
10200	1
10204	1
10260	1
10326	1
10412	1
10421	1
10497	1
10601	1
10627	1
10693	1
10715	1
10800	1
10801	1
10832	1
10833	1
10957	1
10970	1
11012	1
11065	1
11186	1
11427	1
11539	1
11764	1
12317	1
12688	1
12988	1
